Coluna;Valor_Original;Valor_Transformado
Tipo_de_Diagnostico;Grave;0
Tipo_de_Diagnostico;Leve;1
Tipo_de_Diagnostico;Moderado;2
Tratamento;Ambos;0
Tratamento;Medicamentos;1
Tratamento;Terapias;2
Acesso_a_Servicos;Não;0
Acesso_a_Servicos;Sim;1
Regiao;Centro-Oeste;0
Regiao;Nordeste;1
Regiao;Norte;2
Regiao;Sudeste;3
Regiao;Sul;4
Apoio_Familiar;Não;0
Apoio_Familiar;Sim;1
Renda_Familiar;Alta;0
Renda_Familiar;Baixa;1
Renda_Familiar;Média;2
Tipo_de_Servico;Privado;0
Tipo_de_Servico;Público;1
Zona;Rural;0
Zona;Urbana;1
